Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,SMA_20,SMA_50,RSI,MACD,MACD_signal,BB_upper,BB_lower,Volume_SMA,Volume_ratio,sentiment_score,sentiment_ma_7,sentiment_ma_30,sentiment_volatility,news_volume
2023-12-10 00:00:00+00:00,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418,0.0,0.0,0.0012284421841561866,0.3670612300454877,39855.2037109375,37162.9937109375,83.16380115059278,2152.3528029775116,1788.0216671597916,45703.910443993576,34006.49697788143,21620770386.95,0.6012959383652171,-0.18179341072113353,,,,58.02456884368313
2023-12-11 00:00:00+00:00,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038,0.0,0.0,-0.05792335792051162,0.3948231107562174,40126.7046875,37387.992421875,66.89090767166857,1936.3183392281135,1817.681001573457,45682.28414414672,34571.125230853286,22393795801.05,1.8144611301713673,-0.029235719990635164,,,,60.15846715841023
2023-12-12 00:00:00+00:00,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132,0.0,0.0,0.005004157345118276,0.3686756619869129,40327.598828125,37555.2721875,65.81850478516688,1761.4580973484117,1806.4364207284473,45762.20777659813,34892.989879651876,22412909414.65,1.1055914104486178,0.3525946765772624,,,,54.100083146902364
2023-12-13 00:00:00+00:00,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674,0.0,0.0,0.03475299863154757,0.3811439884542035,40607.6548828125,37735.056484375,69.57665686204786,1719.2967129993194,1789.0084791826212,45959.740473333004,35255.569292292,23042056237.5,1.1629988399380582,0.034783275761130716,,,,39.69505997263095
2023-12-14 00:00:00+00:00,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178,0.0,0.0,0.0031062756659134827,0.38107253068765234,40872.839453125,37905.47953125,70.6820821628423,1677.2989950691117,1766.6665823599187,46147.56775761422,35598.111148635784,23174834855.25,1.1037200626353318,0.04674973433504797,,,,46.06212551331827
2023-12-15 00:00:00+00:00,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,0.0,0.0,-0.025432678020983368,0.3978031751972743,41079.4876953125,38060.94171875,62.50545617216665,1537.9938971959054,1720.9320453271152,46167.32765232285,35991.64773830215,23701828420.1,0.8286045326927205,0.23372588764340305,,,,46.50865356041967
2023-12-16 00:00:00+00:00,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590,0.0,0.0,0.007401888090740938,0.39441753002910906,41317.5375,38227.548046875,61.071834876024006,1436.082339327506,1663.9621041271926,46134.39638577479,36500.67861422521,23733925096.2,0.6061673124730403,-0.7682818871796671,,,,55.14803776181482
2023-12-17 00:00:00+00:00,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876,0.0,0.0,-0.02072563201266564,0.4038535974536694,41523.0623046875,38373.04984375,55.392152095987434,1270.0357486475987,1585.176833031273,45944.4589714847,37101.66563789029,23617713954.0,0.7061946346070984,-0.08783509519239618,,,,61.414512640253314
2023-12-18 00:00:00+00:00,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,0.0,0.0,0.030433584522719714,0.4121296321588506,41762.6849609375,38534.751015625,52.65627706130332,1225.890664181119,1513.3195992612416,45848.3089113631,37677.0610105119,23794139203.7,1.0601199645027526,0.06304919089470136,,,,54.60867169045439
2023-12-19 00:00:00+00:00,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281,0.0,0.0,-0.008282083715112631,0.41497640723102025,41983.28671875,38690.114296875,41.2674141583708,1149.1736390246006,1440.490407213913,45634.68629232386,38331.887145176144,23916261934.85,0.9688387484682952,0.6056318680458385,,,,60.16564167430225
2023-12-20 00:00:00+00:00,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174,0.0,0.0,0.032687613405284255,0.42382028306352343,42280.2619140625,38869.803671875,49.587286069595535,1186.1933367042584,1389.6309931119818,45396.0772720731,39164.44655605191,24403908212.2,1.1419854529721505,-0.4779203065567039,,,,38.653752268105684
2023-12-21 00:00:00+00:00,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169,0.0,0.0,0.0049688697318006625,0.4183742331932642,42539.28203125,39038.441640625,52.57940828865687,1218.982042878466,1355.5012030652783,45230.32905645324,39848.23500604675,24350907320.55,0.9220504958372481,-0.3383043482353895,,,,57.099377394636015
2023-12-22 00:00:00+00:00,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216,0.0,0.0,0.002934864092908329,0.415354060055452,42765.360546875,39219.63484375,49.19125013810939,1241.0501970464466,1332.611001861512,45110.43006869511,40420.291025054896,24625630700.75,0.8539274982045254,0.15528543836323913,,,,59.058697281858166
2023-12-23 00:00:00+00:00,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558,0.0,0.0,-0.005872083923035065,0.41646506356188007,42953.4181640625,39399.77921875,50.06615644942473,1223.5873372697097,1310.8062689431515,44932.06385949821,40974.7724686268,24512535712.55,0.5510566804022743,0.32794800229673593,,,,52.1174416784607
2023-12-24 00:00:00+00:00,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085,0.0,0.0,-0.01653939964043194,0.38654455193197257,43005.219140625,39558.45765625,46.50281078284354,1138.2528786159965,1276.2955908777205,44930.0893769332,41080.348904316794,23461256925.45,0.8026234120718926,0.5781855067092734,,,,39.33078799280864
2023-12-25 00:00:00+00:00,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370,0.0,0.0,0.013879063861056418,0.34545365544874385,42981.84375,39729.733359375,63.19472996555473,1106.049278185943,1242.2463283393652,44862.57361713137,41101.11388286863,22701438967.2,0.9301522868444152,-0.00885505159114415,,,,54.27758127722113
2023-12-26 00:00:00+00:00,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982,0.0,0.0,-0.025055253200995553,0.3557494215103056,42920.5416015625,39879.393984375,55.42435178871389,981.0445920566053,1190.0059810828132,44776.0932438275,41064.989959297505,22707293437.0,1.32234390088399,-0.29634367943276907,,,,60.50110506401991
2023-12-27 00:00:00+00:00,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032,0.0,0.0,0.021694364920222586,0.36289723031687243,42928.051171875,40039.37984375,52.95357688711833,945.5119661631907,1141.1071780988887,44791.14425869708,41064.95808505292,22588552455.05,1.1183072081430587,0.26848618328171725,,,,50.43388729840445
2023-12-28 00:00:00+00:00,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014,0.0,0.0,-0.01876027694786908,0.36109453100175487,42851.1138671875,40178.83140625,48.02500114909307,841.8840937976129,1081.2625612386335,44623.74341564376,41078.48431873124,22517101271.4,1.0210947109432469,0.2329777858829557,,,,46.37520553895738
2023-12-29 00:00:00+00:00,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055,0.0,0.0,-0.012396896798793966,0.36194727825547895,42769.784765625,40286.956953125,50.896401802009336,708.944475963799,1006.7989441836665,44522.55142407315,41017.01810717685,22948691815.6,1.1329631015100292,0.14753192896014874,,,,56.24793793597588
2023-12-30 00:00:00+00:00,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945,0.0,0.0,0.0013658151137276864,0.3619620698626911,42688.644921875,40383.815625,49.548220174536354,601.2972361148568,925.6986025699047,44394.1734697163,40983.1163740337,23099364041.95,0.6932626333745653,0.6715592316891021,,,,60.027316302274556
2023-12-31 00:00:00+00:00,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810,0.0,0.0,0.002568622223877659,0.2946288824394448,42739.7126953125,40486.358359375,55.33327472608824,518.7439304158615,844.3076681390961,44319.62640249502,41159.79898812997,21887605380.55,0.7491682404221032,0.07083778416161542,,,,52.05137244447755
2024-01-01 00:00:00+00:00,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443,0.0,0.0,0.0450049945064126,0.3328744885170801,42875.5681640625,40628.614609375,58.495664365248366,599.891144377325,795.424363386742,44455.89344835955,41295.24287976544,21569978296.1,0.8542882236618534,-0.23823263413278162,,,,52.90009989012825
2024-01-02 00:00:00+00:00,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,0.0,0.0,0.017900939051301412,0.31680006175267766,42978.9294921875,40797.726875,64.10968220119122,719.7021194564586,780.2799146006854,44813.41055669569,41144.4484276793,22196847789.2,1.7721108379694703,0.4367087965092955,,,,44.358018781026026
2024-01-03 00:00:00+00:00,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118,0.0,0.0,-0.04692812036242189,0.36215954612932405,42970.1396484375,40943.937578125,46.078247201714696,637.0674502301626,751.6374217265809,44805.39647001334,41134.88282686166,23235037436.2,1.9945017624890518,-0.12114768920820299,,,,39.93856240724844
2024-01-04 00:00:00+00:00,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210,0.0,0.0,0.03108057856532498,0.36498130490502934,43082.6478515625,41069.924375,51.3670644637472,671.3009348071719,735.5701243426992,44925.23258423773,41240.063118887265,23775469873.6,1.2806515022363112,0.3188089391992264,,,,50.6216115713065
2024-01-05 00:00:00+00:00,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,0.0,0.0,-0.0003900067727314882,0.36474545793934715,43178.7765625,41230.0828125,50.73208418916114,689.0973767886826,726.2755748318959,45036.825025976126,41320.72809902388,24672934861.45,1.3105870675127154,0.573345843046182,,,,66.00780013545463
2024-01-06 00:00:00+00:00,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468,0.0,0.0,-0.003928567037593367,0.355324230566224,43310.003125,41377.933046875,51.11752015474028,681.3473902514888,717.2899379158146,44990.855077750355,41629.15117224965,24643624891.05,0.6530087817496536,-0.012501580125471173,,,,55.078571340751864
2024-01-07 00:00:00+00:00,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863,0.0,0.0,-0.0010479313368322307,0.340733547715596,43375.9810546875,41525.0809375,54.417306843924564,663.8335220073568,706.5986547341231,45046.94136136493,41705.02074801007,24348921483.8,0.793898566548878,0.5638732101657646,,,,53.02095862673664
2024-01-08 00:00:00+00:00,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,0.0,0.0,0.06889378335779228,0.41306241359338286,43610.9798828125,41716.760078125,62.989895362639764,884.0486316423994,742.0886501157785,45852.060086868776,41369.89967875622,25327681020.5,1.6877262462521385,0.25315708306414514,,,,46.37787566715585
2024-01-09 00:00:00+00:00,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,0.0,0.0,-0.017687130611972357,0.4079247262804928,43735.35390625,41890.015546875,64.29319824016882,980.2348357223382,789.7178872370905,46245.96677477002,41224.741037729975,25925300161.4,1.5360011550141912,0.24075194527809304,,,,49.353742612239444
2024-01-10 00:00:00+00:00,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,0.0,0.0,0.010577584004972662,0.40875338632348424,43873.28515625,42106.29484375,63.024550704597935,1083.356050205075,848.4455198306875,46698.27891905214,41048.29139344786,27308392517.85,1.835135966543722,0.5913057798380598,,,,41.211551680099454
2024-01-11 00:00:00+00:00,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,0.0,0.0,-0.005558733892443213,0.4099819073442766,43991.8193359375,42285.019765625,66.02602314470039,1131.1268858078838,904.981793026127,47029.747676791885,40953.890995083115,28548654084.5,1.6054604330326254,0.1719163921027993,,,,50.111174677848865
2024-01-12 00:00:00+00:00,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,0.0,0.0,-0.07581464687080208,0.49605769237587455,43947.5005859375,42396.290703125,52.57121598299536,875.232177649581,899.031869950818,47026.509018544726,40868.49215333028,30039899201.6,1.44250480366765,-0.39173147706167133,,,,53.51629293741604
2024-01-13 00:00:00+00:00,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469,0.0,0.0,-0.0002516769882185965,0.4924537188714271,43938.8138671875,42498.732734375,52.3457603392552,663.9103637791632,852.0075687164871,47029.843076977966,40847.78465739703,30128464520.8,0.6838005453207531,-0.22344552586139757,,,,43.00503353976437
2024-01-14 00:00:00+00:00,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522,0.0,0.0,-0.0244177193838242,0.49714426890905866,43847.9703125,42578.722265625,48.49211646840495,407.32841758347786,763.0717384898853,47082.75085910057,40613.189765899435,29948746228.4,0.585047179884434,-0.3235115187503911,,,,44.48835438767648
2024-01-15 00:00:00+00:00,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558,0.0,0.0,0.01712351907901466,0.49334565858896756,43847.5486328125,42679.37921875,44.2371769016556,258.7534874880148,662.2080882895112,47083.05996584089,40612.037299784104,29563414707.2,0.754994670915469,-0.027148635990797417,,,,40.34247038158029
2024-01-16 00:00:00+00:00,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740,0.0,0.0,0.015124600939588229,0.49013440565623156,43833.153125,42797.394765625,43.65792411174334,190.69137634316576,567.9047459002421,47078.791906458246,40587.51434354175,29503511292.6,0.8155935238133976,0.36488537259805864,,,,57.30249201879177
2024-01-17 00:00:00+00:00,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595,0.0,0.0,-0.009553782672285682,0.4865060673970102,43838.89296875,42895.62609375,49.578488725891916,102.30381547000434,474.78455981419455,47075.95152052594,40601.83441697406,29396468271.65,0.7093108057170582,0.12727689377882168,,,,50.191075653445715
2024-01-18 00:00:00+00:00,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,0.0,0.0,-0.034639725632667706,0.500580141067471,43797.02578125,42963.697421875,38.481622512318324,-86.22145162715606,362.58335752592444,47148.452621305405,40445.59894119459,29357385081.0,0.8590123804426041,0.25362077127312266,,,,63.69279451265336
2024-01-19 00:00:00+00:00,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154,0.0,0.0,0.00863620644230223,0.5016093106708152,43770.1009765625,43041.810625,40.218229373320426,-204.5172883415653,249.1632283524265,47185.05795786559,40355.14399525941,29844309141.45,0.8628917168745293,-0.2819265508856788,,,,38.17272412884604
2024-01-20 00:00:00+00:00,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904,0.0,0.0,0.0011336255217606617,0.5015314318447601,43740.1208984375,43101.34734375,40.97902216679143,-291.10491081827786,141.10960051828562,47220.60531725439,40259.6364796206,29603768746.15,0.3913924272059739,0.5887654189295601,,,,40.022672510435214
2024-01-21 00:00:00+00:00,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642,0.0,0.0,-0.0028752933279206916,0.47218440857255284,43609.0435546875,43142.73640625,40.74584302409744,-365.1835281659951,39.85097478142945,47216.911874063066,40001.17523531194,29149622006.1,0.3205545389248827,0.05015323646553253,,,,50.057505866558415
2024-01-22 00:00:00+00:00,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143,0.0,0.0,-0.049064374667218136,0.4929391212593164,43336.5134765625,43133.3159375,18.809079988807227,-581.669389370436,-84.45309804894367,47319.3209382783,39353.70601484669,28749793686.45,1.0900498446975004,1.0,,,,50.98128749334436
2024-01-23 00:00:00+00:00,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045,0.0,0.0,0.008560013431039293,0.4706498393097798,43186.3822265625,43090.625,22.564929094581885,-717.6745190948932,-211.09738225813365,47462.279092954275,38910.48536017072,27894905182.8,1.0483833106209013,0.10651880747201448,,,,45.17120026862079
2024-01-24 00:00:00+00:00,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178,0.0,0.0,0.005810521700930993,0.45450519914581256,42981.23984375,43010.553515625,20.793662514916832,-797.5835236126222,-328.3946105290314,47445.94715111307,38516.532536386934,27490476931.2,0.8133553387945522,-0.2098931960196813,,,,48.11621043401862
2024-01-25 00:00:00+00:00,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013,0.0,0.0,-0.0035747525934159974,0.45426668889348765,42769.795703125,42934.30078125,21.010854059898477,-862.5296097288374,-435.2216103689927,47396.52561126919,38143.0657949808,26798264564.5,0.6900365495121015,-0.26906680399581023,,,,61.07149505186832
2024-01-26 00:00:00+00:00,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893,0.0,0.0,0.04715459322091098,0.49008691132061416,42661.1794921875,42904.784921875,44.52635557767362,-753.3681834697636,-498.8509249891469,47269.33407388952,38053.024910485474,27273545385.75,0.938569574690301,0.45880247948828407,,,,52.94309186441822
2024-01-27 00:00:00+00:00,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934,0.0,0.0,0.007250269707417489,0.49120116229856975,42570.02734375,42863.853984375,46.29903306845056,-635.071885824982,-526.095117156314,47143.40565682024,37996.64903067976,26878163789.3,0.4249896690691121,-0.06723610478678128,,,,57.14500539414835
2024-01-28 00:00:00+00:00,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687,0.0,0.0,-0.002005242826170095,0.4146412712655633,42323.2818359375,42830.046171875,51.360262234633744,-541.8899357599294,-529.254080877037,46402.852428670725,38243.71124320428,25583802772.9,0.6589705149250955,0.2729045612646624,,,,53.0401048565234
2024-01-29 00:00:00+00:00,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578,0.0,0.0,0.029799801358818767,0.42966915355841684,42180.7076171875,42820.217109375,54.158357707442896,-362.78211997283506,-495.9596886961966,45880.29748763221,38481.11774674279,24626162052.2,0.8392893920777867,0.26274849218490326,,,,45.595996027176376
2024-01-30 00:00:00+00:00,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518,0.0,0.0,-0.007753530092744043,0.42700162210142417,41996.94921875,42854.39265625,48.87922416814883,-245.09564122226584,-445.78687920141056,45080.25383473354,38913.64460276646,23312572113.2,1.0227449121540633,0.027393071377737298,,,,52.15507060185488
2024-01-31 00:00:00+00:00,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793,0.0,0.0,-0.00861423582021903,0.4273113141414706,41807.6501953125,42877.0403125,49.109298151639315,-179.61399061159318,-392.5523014834471,44132.44778346571,39482.852607159286,22254566825.4,1.10869957553337,-0.34642625036772473,,,,40.17228471640438
2024-02-01 00:00:00+00:00,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779,0.0,0.0,0.011581441842771323,0.3348312999992699,41818.78046875,42880.7409375,61.340130900550655,-86.9228019055663,-331.4264015678709,44166.67088383871,39470.89005366129,21159129569.35,1.0125158366643594,-0.4190818631541855,,,,49.23162883685543
2024-02-02 00:00:00+00:00,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039,0.0,0.0,0.0025556346111748063,0.3348991910038087,41835.954296875,42883.978671875,60.111785339891945,-4.529146453831345,-266.046950545063,44220.11447457168,39451.794119178325,21059228697.85,0.883405717555996,0.08540444108895665,,,,40.0511126922235
2024-02-03 00:00:00+00:00,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236,0.0,0.0,-0.0044831659668692625,0.3223806571304996,41895.7533203125,42905.228515625,58.399739618113166,44.63128419168061,-203.9113035977143,44335.078949066454,39456.42769155854,20741619483.55,0.5384943661153476,0.05263883225929952,,,,55.08966331933738
2024-02-04 00:00:00+00:00,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490,0.0,0.0,-0.009505619472114146,0.31922493706043814,41899.333984375,42912.0978125,56.33891265301136,50.038389209876186,-153.1213650361962,44342.67512613831,39455.99284261169,20365719730.15,0.7268206420461711,0.08902879168168867,,,,38.190112389442284
2024-02-05 00:00:00+00:00,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317,0.0,0.0,0.0017632602500394778,0.31447024438744553,41874.5201171875,42937.977890625,75.32145666337934,59.694246523569745,-110.55824272424302,44273.853990702046,39475.18624367296,20098350459.0,0.9311951921218113,-0.5175480443902767,,,,64.03526520500078
2024-02-06 00:00:00+00:00,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726,0.0,0.0,0.009986338686479135,0.3145682943289611,41891.62109375,42947.200546875,75.66490143704753,100.56230853555462,-68.33413247228349,44321.68625510183,39461.55593239817,19895712665.55,0.84432646411742,0.29166890764033887,,,,54.19972677372958
2024-02-07 00:00:00+00:00,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775,0.0,0.0,0.028630850081180936,0.3004544520188997,42044.429296875,42988.154453125,78.99955341498645,229.83832170220558,-8.699641637385659,44683.2016802242,39405.6569135258,19691124192.2,1.0728990162668626,-0.18504763156351228,,,,52.57261700162362
2024-02-08 00:00:00+00:00,44332.125,45575.83984375,44332.125,45301.56640625,26154524080,0.0,0.0,0.022188248784866804,0.30715425077791497,42228.5873046875,43021.14078125,82.92086798361701,406.9470639525898,74.42969948060947,45231.182028512376,39225.99258086262,19711230038.5,1.326884422175326,-0.3654892602821852,,,,53.443764975697334
2024-02-09 00:00:00+00:00,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844,0.0,0.0,0.040741037427910465,0.33264077484420734,42502.66796875,43086.70171875,82.8420928998942,688.2998355895106,197.20372670238976,46207.49696607548,38797.83897142452,21097734035.5,1.8635541986567765,0.13043520631050928,,,,52.81482074855821
2024-02-10 00:00:00+00:00,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570,0.0,0.0,0.013236801662479536,0.3315923927754463,42813.942578125,43162.16921875,83.4947590098402,950.6730448033995,347.8975903225918,47169.26919958064,38458.61595666937,21450465931.9,0.7644906932120642,0.34686383635183227,,,,55.26473603324959
2024-02-11 00:00:00+00:00,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136,0.0,0.0,0.010940478338881565,0.2564057163063841,43253.2701171875,43253.25671875,85.26150141848811,1187.0943403782876,515.736940333731,47962.469359416624,38544.07087495838,20849323881.55,0.9264505288391156,-0.3507464208987927,,,,61.21880956677763
2024-02-12 00:00:00+00:00,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805,0.0,0.0,0.034461993507690414,0.2702990097778393,43758.9037109375,43392.098828125,85.91487854455386,1491.5615814132325,710.9018685496313,49061.716847085445,38456.09057478955,21112695519.55,1.6346555925576858,0.0006724941013979413,,,,51.689239870153806
2024-02-13 00:00:00+00:00,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468,0.0,0.0,-0.004319233922406296,0.27547317505366115,44242.1720703125,43514.68484375,87.03831475590084,1695.8931216217316,907.9001191640514,49883.095245850214,38601.24889477479,21774371784.05,1.6346304647040315,0.5582515692016645,,,,46.08638467844813
2024-02-14 00:00:00+00:00,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050,0.0,0.0,0.041900916949929146,0.2904463262026939,44836.81640625,43700.810703125,92.48122217343492,2002.9207605837364,1126.9042474479886,51044.38440250077,38629.24840999923,22805063085.9,1.714777455458054,0.033584899300371784,,,,52.83801833899858
2024-02-15 00:00:00+00:00,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533,0.0,0.0,0.0021583350882306007,0.26350007120171376,45342.9005859375,43870.7246875,92.2081483250847,2229.567425514768,1347.4368830613446,52136.52329240421,38549.2778794708,23453375117.9,1.6442989693013117,-0.1068602089335739,,,,40.04316670176461
2024-02-16 00:00:00+00:00,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298,0.0,0.0,0.004267512618200353,0.26427846512845105,45844.9080078125,44061.371640625,92.2900748745158,2399.4127767891478,1557.8320618069054,53103.686638021856,38586.12937760314,24291256386.1,1.1601115582529338,-0.32443458634116856,,,,47.08535025236401
2024-02-17 00:00:00+00:00,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006,0.0,0.0,-0.009532306269177337,0.27042380462612375,46326.278125,44252.643515625,89.7228309673697,2465.4755261876053,1739.3607546830453,53795.256766904975,38857.29948309502,24448762352.05,0.8184091578084427,-0.38005135179777894,,,,53.190646125383545
2024-02-18 00:00:00+00:00,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311,0.0,0.0,0.008895163192163213,0.2606400299957424,46767.9931640625,44451.95640625,93.49756414709523,2525.796820225951,1896.6479677916268,54520.027173038194,39015.959155086806,24295107388.7,0.7242354203045779,-0.05354890577121568,,,,54.17790326384326
2024-02-19 00:00:00+00:00,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346,0.0,0.0,-0.006588364620277343,0.25965064566355134,47209.319921875,44642.235546875,90.59586593103487,2516.879167115563,2020.6942076564144,55051.25506149184,39367.38478225817,24171075880.1,0.8837912078041775,0.2993651400103986,,,,54.13176729240555
2024-02-20 00:00:00+00:00,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256,0.0,0.0,0.009767068832988945,0.2506728895832578,47694.4333984375,44804.58640625,90.66214015698223,2521.553185170582,2120.866003159248,55531.643132893136,39857.22366398186,24605082353.25,1.3555637724412826,0.20063910279794317,,,,46.195341376659776
2024-02-21 00:00:00+00:00,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020,0.0,0.0,-0.008524364120598982,0.2594561621126868,48132.6037109375,44942.210625,85.72857443476977,2460.925477011013,2188.877897929601,55861.71281074661,40403.49461112839,24965130015.3,1.1465955515736184,1.0,,,,49.17048728241198
2024-02-22 00:00:00+00:00,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611,0.0,0.0,-0.010305082651198116,0.2678538299551296,48538.559375,45111.3465625,79.79064561725079,2342.765598349739,2219.655438013629,56022.69699632511,41054.421753674884,25305632893.9,1.0042784038460504,-0.08820347217446842,,,,57.206101653023964
2024-02-23 00:00:00+00:00,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,0.0,0.0,-0.011168964874795462,0.27324314929192417,48925.5443359375,45242.387109375,70.36007110192904,2177.78074325934,2211.2804990627715,55990.845235620654,41860.24343625434,25818524545.6,0.8299110288876523,0.5110391246497293,,,,62.22337929749591
2024-02-24 00:00:00+00:00,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879,0.0,0.0,0.016540904827679226,0.2660907117991315,49374.9203125,45390.5553125,71.06693088176374,2090.642013304212,2187.1528019110597,55861.38357091685,42888.45705408315,25837117165.05,0.5872976378156481,0.4117731786897747,,,,46.330818096553585
2024-02-25 00:00:00+00:00,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245,0.0,0.0,0.003143945229742817,0.2655855824396716,49828.648828125,45545.436171875,69.86220220209381,2011.4799305943889,2152.0182276477253,55562.91707203393,44094.380584216065,25672004761.45,0.6003909468007372,0.1821985645669345,,,,47.062878904594854
2024-02-26 00:00:00+00:00,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896,0.0,0.0,0.053914352844811164,0.3082890447662693,50400.5353515625,45757.022265625,73.32754352339882,2149.032912064198,2151.4211645310197,55554.94514266897,45246.125560456036,26535801519.95,1.284092054667441,0.2760042039093266,,,,55.07828705689622
2024-02-27 00:00:00+00:00,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031,0.0,0.0,0.04700762695380023,0.3277128723262485,51038.8927734375,45959.319609375,80.26764092126957,2436.7652742583596,2208.489986476488,56183.95097708386,45893.83456979114,27967313732.75,1.7791065851538777,0.03523955402067411,,,,47.940152539076
2024-02-28 00:00:00+00:00,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760,0.0,0.0,0.09493531994124749,0.43809842808617483,51899.05390625,46286.62078125,84.52305357656144,3066.745427037429,2380.1410745886765,58540.11491841557,45257.99289408443,30821545366.75,2.7006808312018524,-0.5181495477646992,,,,49.89870639882495
2024-02-29 00:00:00+00:00,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844,0.0,0.0,-0.020900898468654838,0.44753761466763853,52601.6130859375,46578.032890625,77.79108280971637,3421.1562158069137,2588.344102832324,60049.93527229439,45153.29089958061,32130537416.75,2.0384536677514737,-0.17145306802175256,,,,60.418017969373096
2024-03-01 00:00:00+00:00,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423,0.0,0.0,0.020298739001094468,0.44818586258063375,53335.080859375,46899.473828125,79.07309949272673,3758.9378122342896,2822.4628447127175,61622.45626023167,45047.70545851832,33319921759.4,1.2060763141396897,-0.1630866270072925,,,,42.40597478002189
